name,height,width,max_abs_uint8,mean_abs_uint8,differing_values,value_count,psnr_db
00004N.png,480,640,1,0.0030208333333333333,2784,921600,73.32953596008522
00008N.png,480,640,1,0.0024131944444444444,2224,921600,74.30488044037027
00012N.png,480,640,1,0.0030501302083333335,2811,921600,73.28761981339606
00016N.png,480,640,1,0.0030457899305555555,2807,921600,73.29380414312608
00020N.png,480,640,1,0.004084201388888889,3764,921600,72.01973212191828
00024N.png,480,640,1,0.003226996527777778,2974,921600,73.04281862761113
00028N.png,480,640,1,0.0028515625,2628,921600,73.57997466059304
00032N.png,480,640,1,0.0037977430555555555,3500,921600,72.33554782596771
00036N.png,480,640,1,0.004187282986111111,3859,921600,71.9114804837565
00040N.png,480,640,1,0.003977864583333333,3666,921600,72.13430366320848
00047N.png,480,640,1,0.0025868055555555557,2384,921600,74.00316575878848
00051N.png,480,640,1,0.0035709635416666667,3291,921600,72.60294944652674
00055D.png,480,640,1,0.007051866319444444,6499,921600,69.64776289979976
00081D.png,480,640,1,0.002189670138888889,2018,921600,74.72701665046156
00085D.png,480,640,1,0.007344835069444444,6769,921600,69.47098312849788
00091D.png,480,640,1,0.005361328125,4941,921600,70.8380797305763
00095D.png,480,640,1,0.001511501736111111,1393,921600,76.33671710523083
00099D.png,480,640,1,0.0023448350694444445,2161,921600,74.42968060063806
00103D.png,480,640,1,0.0034505208333333332,3180,921600,72.75195706962614
00107D.png,480,640,1,0.002165798611111111,1996,921600,74.77462289995695
00111D.png,480,640,1,0.0023936631944444444,2206,921600,74.34017318842875
00115D.png,480,640,1,0.002599826388888889,2396,921600,73.98136013229774
00119D.png,480,640,1,0.003142361111111111,2896,921600,73.15824269421938
00123D.png,480,640,1,0.0019053819444444444,1756,921600,75.33098315376964
00127D.png,480,640,1,0.0018977864583333334,1749,921600,75.34833017468371
00131D.png,480,640,1,0.0024446614583333334,2253,921600,74.24861635223216
00135D.png,480,640,1,0.00828125,7632,921600,68.94984465251008
00139D.png,480,640,1,0.0016807725694444444,1549,921600,75.87571409187842
00143D.png,480,640,1,0.0015473090277777779,1426,921600,76.23503301431201
00147D.png,480,640,1,0.0023838975694444446,2197,921600,74.35792770026536
00151D.png,480,640,1,0.012171223958333333,11217,921600,67.27746107073165
00158D.png,480,640,1,0.0027332899305555556,2519,921600,73.76394659448934
00162D.png,480,640,1,0.009147135416666667,8430,921600,68.51795252322304
00169D.png,480,640,1,0.001181640625,1089,921600,77.40594947191272
00174D.png,480,640,1,0.0009168836805555556,845,921600,78.50766117997355
00178D.png,480,640,1,0.0011078559027777777,1021,921600,77.68597084860136
00182D.png,480,640,1,0.0011404079861111111,1051,921600,77.56020110918806
00186D.png,480,640,1,0.0009809027777777778,904,921600,78.21454396471684
00191D.png,480,640,1,0.001238064236111111,1141,921600,77.20337182528833
00196D.png,480,640,1,0.003179253472222222,2930,921600,73.10755206592938
00200D.png,480,640,1,0.003650173611111111,3364,921600,72.50766839821172
00204D.png,480,640,1,0.001960720486111111,1807,921600,75.20664674386114
00209D.png,480,640,1,0.001501736111111111,1384,921600,76.36486736826308
00213D.png,480,640,1,0.0019108072916666668,1761,921600,75.3186347097977
00218D.png,480,640,1,0.0014019097222222221,1292,921600,76.66360313287983
00225D.png,480,640,1,0.0013953993055555555,1286,921600,76.68381858358843
00229D.png,480,640,1,0.0016937934027777778,1561,921600,75.84219923884629
00233D.png,480,640,1,0.0016710069444444444,1540,921600,75.90102106110584
00237D.png,480,640,1,0.0007497829861111111,691,921600,79.38144779572849
00241D.png,480,640,1,0.0006998697916666667,645,921600,79.68063112311779
00245D.png,480,640,1,0.0006857638888888889,632,921600,79.76905748664662
00258D.png,480,640,1,0.0012467447916666666,1149,921600,77.17302798258763
00262D.png,480,640,1,0.001335720486111111,1231,921600,76.87364774015731
00266D.png,480,640,1,0.001745876736111111,1609,921600,75.71066782848018
00270D.png,480,640,1,0.00036458333333333335,336,921600,82.51283549557202
00275D.png,480,640,1,0.0013780381944444445,1270,921600,76.7381910599109
00279D.png,480,640,1,0.0008528645833333333,786,921600,78.8220028090764
00283D.png,480,640,1,0.0013216145833333333,1218,921600,76.9197553865019
00287D.png,480,640,1,0.0012369791666666666,1140,921600,77.20717975610575
00291D.png,480,640,1,0.0011273871527777777,1039,921600,77.6100727938987
00298D.png,480,640,1,0.0019737413194444446,1819,921600,75.17790127883563
00303D.png,480,640,1,0.0014680989583333334,1353,921600,76.46325030349425
00307D.png,480,640,1,0.0020713975694444443,1909,921600,74.9681689855338
00311D.png,480,640,1,0.0011859809027777778,1093,921600,77.39002664997345
00315D.png,480,640,1,0.0009711371527777778,895,921600,78.25799791631135
00319D.png,480,640,1,0.00125,1152,921600,77.16170347859854
00323D.png,480,640,1,0.0012532552083333334,1155,921600,77.15040842718884
00327D.png,480,640,1,0.0013758680555555555,1268,921600,76.74503573401333
00332D.png,480,640,1,0.0015635850694444445,1441,921600,76.18958846133057
00337D.png,480,640,1,0.0023155381944444443,2134,921600,74.48428411858596
00341D.png,480,640,1,0.0016438802083333333,1515,921600,75.97210194108723
00345D.png,480,640,1,0.0014485677083333334,1335,921600,76.52141561246454
00349D.png,480,640,1,0.0018185763888888889,1676,921600,75.53348812652789
00353D.png,480,640,1,0.001193576388888889,1100,921600,77.36230141788822
00357D.png,480,640,1,0.0034602864583333334,3189,921600,72.73968307704088
00361D.png,480,640,1,0.0009331597222222223,860,921600,78.43124375703479
00367D.png,480,640,1,0.0007063802083333334,651,921600,79.64041838378856
00371D.png,480,640,1,0.0005967881944444445,550,921600,80.37260137452803
00375D.png,480,640,1,0.0008333333333333334,768,921600,78.92261606915535
00379D.png,480,640,1,0.0016872829861111112,1555,921600,75.8589243358419
00383D.png,480,640,1,0.0005674913194444445,523,921600,80.59121138079773
00388D.png,480,640,1,0.0007291666666666667,672,921600,79.50253553893222
00392D.png,480,640,1,0.0008539496527777778,787,921600,78.81648094587983
00396D.png,480,640,1,0.0008854166666666666,816,921600,78.65932668193186
00400D.png,480,640,1,0.0007628038194444444,703,921600,79.30667501927223
00404D.png,480,640,1,0.00080078125,738,921600,79.09566465124006
00408D.png,480,640,1,0.0013346354166666667,1230,921600,76.87717715507648
