image_names,VIF,SCD,MI,Qabf,SSIM,MS_SSIM,FMI
00801.png,0.918157291163341,1.79327696396668,2.61462717923739,0.734882085388684,0.973412090321957,0.944764217948386,0.841300454900183
00805.png,0.907765657873876,1.7980962255915,2.70220042830379,0.730143200636944,0.972033181711292,0.938609070506737,0.841161762589089
00818.png,0.917981044245253,1.78899595018144,2.82938537179385,0.730614452544866,0.971354930086035,0.940865278624098,0.8394811891293
00825.png,0.802658252448061,1.74970719007447,4.41801642191198,0.640963967996669,0.972600233648781,0.945005826106657,0.896039864017874
00826.png,0.731706587446798,1.79899922185227,3.81334900997729,0.613863628633808,0.961141618523519,0.923236049128068,0.897755444287004
00829.png,0.745137825023132,1.79509335233035,3.7490443299589,0.616794710087959,0.961301141666406,0.925782358428941,0.899251533790074
00834.png,0.80586396544623,1.78813219931615,4.0028818286713,0.620629825270864,0.966686055926887,0.932399806382397,0.901644561894113
00857.png,0.76766672840817,1.91905355562674,4.81695544872967,0.605301958086062,0.966205024191017,0.923820827768311,0.901993528166163
00867.png,0.781866608932854,1.71346552138629,2.25589313635174,0.67940483574814,0.958868856250438,0.902645901226484,0.854360515023489
00871.png,0.793569491674604,1.69911749636682,2.41429996166796,0.685968882700247,0.961788378117166,0.908355630491748,0.856236176117818
00878.png,0.784633172238248,1.68944283939929,2.58112609345808,0.679680843068485,0.960253544599687,0.905162262690991,0.854702556234319
00896.png,0.900822512681339,1.67202481877464,2.47318420259693,0.654540974760731,0.960618267908148,0.900922238227881,0.875434776404572
00910.png,0.893645429276707,1.66281770744619,2.54561991609591,0.657205062558672,0.961077220448202,0.904029993334558,0.87376983586718
00916.png,0.881518910814634,1.67259836090825,2.49368033378878,0.644316628221039,0.963138472135846,0.909089437554618,0.882590221749519
00922.png,0.881711904207279,1.69885006422352,2.47524925483286,0.641933123057354,0.964269162974997,0.905800112753662,0.887281855665917
00926.png,0.809426338336297,1.71893099045881,2.01990607353433,0.642636773811256,0.965165888056229,0.902123003082186,0.858572505573
00950.png,0.776263299464024,1.73092166316831,2.23472340368694,0.605889284058831,0.97126950589649,0.918349040114113,0.91072400783215
00958.png,0.835547157390902,1.76039126155498,2.24987224845175,0.621513247361614,0.971302408939928,0.913098727494272,0.907127833490859
00965.png,0.816437219306639,1.77995736316463,2.18925396793449,0.616738193896975,0.970672411060371,0.911647862740877,0.911335413784056
00976.png,0.690045315369314,1.76751737568219,3.16050705771227,0.61946226651967,0.968512555159099,0.934867546304426,0.898087107624319
00994.png,0.708828424273061,1.76959762459062,3.19648580975693,0.627208288159242,0.968763210545373,0.937690188635172,0.897300814087355
01017.png,0.692080610550319,1.55300130798828,3.44810081535505,0.606193804529117,0.960650207606772,0.944752666954441,0.88046607654756
01034.png,0.790723329682497,1.7868945523988,3.66445061316834,0.654392878319237,0.980362086681094,0.962525887139942,0.911421090092893
01043.png,0.833289364767493,1.76194000432539,3.88117784258278,0.676270468375435,0.982634789423129,0.963379508489742,0.913135036268442
01079.png,0.815588279174029,1.27175384497223,3.69914259146685,0.591838590552359,0.964015954934979,0.941853556583168,0.908706839126461
01093.png,0.680950672819103,1.57753346820505,3.10912577493305,0.633261357083315,0.959965102646756,0.932386632775804,0.888646301311656
01101.png,0.740679149906966,1.72010134455628,3.11650685077828,0.651973961325029,0.969309427261442,0.944442957476747,0.892282217764583
01115.png,0.800203892180054,1.88102949188266,4.37400966293761,0.664136186796432,0.979531159768099,0.946831140336202,0.908178230370558
01122.png,0.783783020070845,1.89837153888719,4.97155607654432,0.642092023087507,0.974114398979322,0.946387076875674,0.915012814120435
